filename;trial;gestSet;setSize;accuracy;type;trainfile;phase;interpolate;reduce;alpha;avgThreshold;dipThreshold;tau;maxDelay;minDips;hbSize;
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.389179;yin;data/marije_0.dat;0;0;1;0.5;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.5;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.389179
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.47826;yin;data/dan_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.47826
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.504163;yin;data/jan_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.504163
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.521007;yin;data/lien_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.521007
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.480571;yin;data/maki_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.480571
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.490417;yin;data/marco_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.490417
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.468325;yin;data/nico_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.468325
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.501538;yin;data/suzanne_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.501538
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.468601;yin;data/mirjam_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.468601
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.437922;yin;data/marije_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.437922
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.421345;yin;data/dan_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.421345
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.439059;yin;data/jan_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.439059
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.429001;yin;data/lien_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.429001
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.405676;yin;data/maki_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.405676
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.410442;yin;data/marco_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.410442
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.390827;yin;data/nico_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.390827
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.41945;yin;data/suzanne_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.41945
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.40927;yin;data/mirjam_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.40927
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.394498;yin;data/marije_0.dat;0;0;1;0.6;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.6;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.394498
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.48127;yin;data/dan_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.48127
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.51049;yin;data/jan_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.51049
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.520681;yin;data/lien_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.520681
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.483239;yin;data/maki_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.483239
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.489914;yin;data/marco_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.489914
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.470492;yin;data/nico_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.470492
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.503561;yin;data/suzanne_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.503561
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.474933;yin;data/mirjam_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.474933
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.443073;yin;data/marije_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.443073
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.423688;yin;data/dan_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.423688
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.439058;yin;data/jan_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.439058
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.431498;yin;data/lien_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.431498
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.408511;yin;data/maki_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.408511
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.409609;yin;data/marco_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.409609
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.393161;yin;data/nico_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.393161
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.417413;yin;data/suzanne_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.417413
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.415941;yin;data/mirjam_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.415941
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.401536;yin;data/marije_0.dat;0;0;1;0.7;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.7;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.401536
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.486627;yin;data/dan_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.486627
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.511988;yin;data/jan_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.511988
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.520682;yin;data/lien_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.520682
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.484739;yin;data/maki_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.484739
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.490759;yin;data/marco_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.490759
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.472825;yin;data/nico_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.472825
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.507766;yin;data/suzanne_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.507766
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.476268;yin;data/mirjam_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.476268
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.4477;yin;data/marije_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.4477
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.426533;yin;data/dan_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.426533
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.440557;yin;data/jan_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.440557
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.437994;yin;data/lien_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.437994
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.410345;yin;data/maki_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.410345
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.410617;yin;data/marco_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.410617
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.395827;yin;data/nico_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.395827
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.423139;yin;data/suzanne_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.423139
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.423941;yin;data/mirjam_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.423941
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.404272;yin;data/marije_0.dat;0;0;1;0.8;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.8;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.404272
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.491809;yin;data/dan_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.491809
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.512487;yin;data/jan_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.512487
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.520681;yin;data/lien_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.520681
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.486742;yin;data/maki_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.486742
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.491772;yin;data/marco_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.491772
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.475323;yin;data/nico_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.475323
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.513486;yin;data/suzanne_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.513486
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.47477;yin;data/mirjam_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.47477
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.450616;yin;data/marije_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;50;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.450616
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.42871;yin;data/dan_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.42871
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.443054;yin;data/jan_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.443054
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.444994;yin;data/lien_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.444994
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.411183;yin;data/maki_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.411183
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.412307;yin;data/marco_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.412307
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.398326;yin;data/nico_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.398326
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.428017;yin;data/suzanne_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.428017
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.426942;yin;data/mirjam_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.426942
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.407533;yin;data/marije_0.dat;0;0;1;0.9;0.01;0.2;20;150;2;60;4000;800;11;0.75;0.9;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.407533
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.490808;yin;data/dan_0.dat;0;0;1;1;0.01;0.2;20;150;2;50;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.490808
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.51615;yin;data/jan_0.dat;0;0;1;1;0.01;0.2;20;150;2;50;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.51615
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.522851;yin;data/lien_0.dat;0;0;1;1;0.01;0.2;20;150;2;50;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.522851
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.488742;yin;data/maki_0.dat;0;0;1;1;0.01;0.2;20;150;2;50;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.488742
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.490924;yin;data/marco_0.dat;0;0;1;1;0.01;0.2;20;150;2;50;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.490924
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.477991;yin;data/nico_0.dat;0;0;1;1;0.01;0.2;20;150;2;50;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.477991
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.514826;yin;data/suzanne_0.dat;0;0;1;1;0.01;0.2;20;150;2;50;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.514826
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.472605;yin;data/mirjam_0.dat;0;0;1;1;0.01;0.2;20;150;2;50;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.472605
"data/marije_0.dat";0;"9 12 14 16 17 18 19 20";8;0.451981;yin;data/marije_0.dat;0;0;1;1;0.01;0.2;20;150;2;50;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.451981
"data/dan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.428041;yin;data/dan_0.dat;0;0;1;1;0.01;0.2;20;150;2;60;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.428041
"data/jan_0.dat";0;"9 12 14 16 17 18 19 20";8;0.438228;yin;data/jan_0.dat;0;0;1;1;0.01;0.2;20;150;2;60;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.438228
"data/lien_0.dat";0;"9 12 14 16 17 18 19 20";8;0.443834;yin;data/lien_0.dat;0;0;1;1;0.01;0.2;20;150;2;60;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.443834
"data/maki_0.dat";0;"9 12 14 16 17 18 19 20";8;0.41335;yin;data/maki_0.dat;0;0;1;1;0.01;0.2;20;150;2;60;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.41335
"data/marco_0.dat";0;"9 12 14 16 17 18 19 20";8;0.412308;yin;data/marco_0.dat;0;0;1;1;0.01;0.2;20;150;2;60;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.412308
"data/nico_0.dat";0;"9 12 14 16 17 18 19 20";8;0.400994;yin;data/nico_0.dat;0;0;1;1;0.01;0.2;20;150;2;60;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.400994
"data/suzanne_0.dat";0;"9 12 14 16 17 18 19 20";8;0.429697;yin;data/suzanne_0.dat;0;0;1;1;0.01;0.2;20;150;2;60;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.429697
"data/mirjam_0.dat";0;"9 12 14 16 17 18 19 20";8;0.42561;yin;data/mirjam_0.dat;0;0;1;1;0.01;0.2;20;150;2;60;4000;800;11;0.75;1;50;0.05;1;1;0.1;0;1.2;0.3;0.3;0;2;1e-005;0.0001;0.0001;0.0001;0.0001;0.42561
